KMeans Run-Time: 6.8151826132s
Cost: 5.754934733983977
[40.60746538461539,-73.73598846153847]
[40.72746607142857,-73.64131607142855]
[40.68955118961786,-73.98798305695748]
[40.75927335745572,-73.97461222624268]
[40.86265697674419,-73.88836627906979]
[40.97471,-73.80314666666668]
[40.69941895424839,-73.90510882352942]
[40.601579120879116,-73.92824505494507]
[40.70089795918367,-74.09139591836734]
[41.0282,-73.7676769230769]
[40.641524092409284,-73.7892963696369]
[41.027516,-73.61747200000002]
[41.1478,-73.4926]
[40.71826898087089,-74.00838378957779]
[40.7449625,-73.43400833333332]
[40.82920447154474,-73.92538048780493]
[41.3469,-73.9544]
[40.67292367424245,-73.95517376893937]
[40.631725333333335,-73.92505533333332]
[40.75285609756097,-74.23917804878049]
[40.757041666666666,-73.70359444444445]
[40.827899999999985,-73.89706460176991]
[40.734166510067084,-74.0025295973154]
[40.75925795454546,-73.77599999999998]
[40.7887696969697,-74.04944090909092]
[40.64203988269795,-73.97183695014662]
[40.70880833333334,-74.27597916666666]
[40.75523324538258,-73.84713007915566]
[40.60261,-74.11774999999999]
[41.1181,-73.56207500000001]
[40.71543204449151,-73.99047044491543]
[40.79797775175643,-73.93836744730679]
[40.63495,-73.5846]
[40.748777272727274,-73.60882272727272]
[40.75073684210519,-73.99348242447284]
[40.675744047619055,-73.76913095238098]
[40.69145051162792,-73.96917683720932]
[40.73510743801652,-74.06237768595041]
[40.66715277777779,-73.89445222222227]
[40.66869611650485,-73.83560097087378]
[40.771771970624194,-73.96263839249279]
[40.76254210526317,-73.91621622807023]
[40.720824849315015,-73.993957671233]
[40.65594748062017,-73.95491356589149]
[40.876033695652175,-73.83879239130435]
[40.9256125,-74.26423125000001]
[40.74270956175298,-73.91931155378487]
[40.720796693344596,-73.98730791912391]
[40.72425646011248,-74.00601043067401]
[40.907965853658546,-73.78588780487806]
